feature,importance
LATE_PAYMENTS,0.25884363
MAX_DELAY,0.23746489
SEVERE_DELAY,0.10756746
PAY_0,0.07272062
RECENT_DELAY,0.044325355
AVG_DELAY,0.0119417915
MAX_PAY_AMT,0.0117257135
AVG_PAY_AMT,0.011081439
UTILIZATION,0.0105516175
MAX_BILL_AMT,0.010130425
LIMIT_BAL,0.00986186
BILL_AMT1,0.009648847
AVG_BILL_AMT,0.00935728
PAY_AMT2,0.008808523
PAY_2,0.008609744
PAY_4,0.008571584
PAY_3,0.008443523
PAY_AMT3,0.008282976
BILL_AMT2,0.008173406
BILL_TO_LIMIT,0.008163341
EVER_2MONTH_LATE,0.008155113
PAY_AMT1,0.007714203
PAY_AMT6,0.007503512
SEX,0.0074530635
BILL_TREND,0.007417749
PAY_TO_BILL,0.0074170176
BILL_AMT6,0.007324867
BILL_AMT3,0.007286231
EDUCATION,0.007270938
BILL_AMT4,0.007266677
BILL_AMT5,0.007204832
PAY_TREND,0.007170532
PAY_AMT5,0.0070916526
PAY_AMT4,0.0070672203
PAY_6,0.0070346235
MARRIAGE,0.0067770695
AGE,0.0065611727
PAY_5,0.0060988218
AGE_GROUP,0.0059107277
